transaction_id,product_id,customer_id,sale_date,quantity_sold,price_per_unit,discount_applied,store_id
TXN046901,PROD0077,CUST00482,2024-11-11,2,4199.28,0.0,STORE10
TXN046902,PROD0030,CUST00053,2024-01-02,3,4551.64,0.0,STORE01
TXN046903,PROD0080,CUST00442,2024-03-08,2,897.58,0.0,STORE02
TXN046904,PROD0019,CUST00156,2024-04-15,1,4553.0,0.06,STORE05
TXN046905,PROD0092,CUST00390,2024-05-09,4,2114.67,0.0,STORE08
TXN046906,PROD0035,CUST00310,2024-03-19,2,4525.98,0.0,STORE08
TXN046907,PROD0088,CUST00006,2024-09-03,4,713.19,0.0,STORE01
TXN046908,PROD0064,CUST00060,2024-08-12,5,4347.75,0.16,STORE02
TXN046909,PROD0015,CUST00051,2024-04-21,1,4029.33,0.0,STORE05
TXN046910,PROD0067,CUST00376,2024-09-28,4,2541.97,0.0,STORE05
TXN046911,PROD0058,CUST00347,2024-10-17,2,4440.78,0.0,STORE08
TXN046912,PROD0072,CUST00150,2024-08-19,2,1878.9,0.0,STORE06
TXN046913,PROD0081,CUST00231,2024-07-20,3,975.68,0.0,STORE03
TXN046914,PROD0053,CUST00382,2024-08-07,4,2379.32,0.07,STORE05
TXN046915,PROD0070,CUST00085,2024-10-19,2,2926.49,0.0,STORE08
TXN046916,PROD0059,CUST00496,2024-04-18,5,4360.11,0.0,STORE06
TXN046917,PROD0024,CUST00445,2024-06-27,3,1027.61,0.0,STORE09
TXN046918,PROD0051,CUST00425,2024-11-24,2,3813.42,0.0,STORE09
TXN046919,PROD0039,CUST00059,2024-09-05,2,1241.29,0.0,STORE10
TXN046920,PROD0060,CUST00265,2024-01-12,3,1533.25,0.0,STORE07
TXN046921,PROD0056,CUST00191,2024-12-30,1,4606.84,0.19,STORE03
TXN046922,PROD0036,CUST00487,2024-07-30,5,2919.35,0.11,STORE02
TXN046923,PROD0090,CUST00378,2024-11-29,3,1517.18,0.0,STORE07
TXN046924,PROD0048,CUST00186,2024-05-31,1,3139.73,0.0,STORE01
TXN046925,PROD0054,CUST00418,2024-02-07,5,286.17,0.0,STORE08
TXN046926,PROD0003,CUST00251,2024-03-11,5,813.25,0.0,STORE07
TXN046927,PROD0080,CUST00235,2024-03-03,1,2613.5,0.0,STORE08
TXN046928,PROD0064,CUST00265,2024-09-01,5,3702.26,0.0,STORE04
TXN046929,PROD0047,CUST00361,2024-09-03,2,285.59,0.0,STORE04
TXN046930,PROD0037,CUST00170,2024-10-30,1,3072.43,0.0,STORE03
TXN046931,PROD0074,CUST00493,2024-01-15,4,2596.7,0.0,STORE05
TXN046932,PROD0051,CUST00301,2024-06-02,4,145.97,0.07,STORE09
TXN046933,PROD0071,CUST00093,2024-03-08,1,3089.29,0.0,STORE05
TXN046934,PROD0030,CUST00324,2024-07-19,3,4923.57,0.13,STORE06
TXN046935,PROD0042,CUST00155,2024-09-01,2,2666.16,0.0,STORE06
TXN046936,PROD0055,CUST00391,2024-01-30,4,1028.01,0.0,STORE09
TXN046937,PROD0060,CUST00226,2024-11-06,2,2833.44,0.12,STORE08
TXN046938,PROD0001,CUST00048,2024-12-13,3,3814.72,0.0,STORE06
TXN046939,PROD0076,CUST00203,2024-03-25,2,385.51,0.0,STORE01
TXN046940,PROD0062,CUST00151,2024-08-19,5,2970.56,0.08,STORE02
TXN046941,PROD0033,CUST00065,2024-12-03,2,4702.68,0.01,STORE06
TXN046942,PROD0037,CUST00190,2024-05-09,3,722.71,0.0,STORE10
TXN046943,PROD0057,CUST00087,2024-03-23,3,4549.51,0.0,STORE01
TXN046944,PROD0088,CUST00100,2024-02-27,2,4113.82,0.0,STORE09
TXN046945,PROD0004,CUST00478,2024-07-19,5,2871.55,0.0,STORE06
TXN046946,PROD0037,CUST00412,2024-01-22,5,1677.56,0.09,STORE02
TXN046947,PROD0098,CUST00024,2024-02-29,2,578.1,0.0,STORE01
TXN046948,PROD0018,CUST00383,2024-05-15,2,3693.4,0.0,STORE01
TXN046949,PROD0074,CUST00105,2024-05-04,3,4300.97,0.0,STORE10
TXN046950,PROD0021,CUST00379,2024-12-17,2,2678.95,0.0,STORE08
TXN046951,PROD0015,CUST00497,2024-07-27,5,4112.59,0.0,STORE09
TXN046952,PROD0070,CUST00243,2024-02-20,5,595.63,0.17,STORE02
TXN046953,PROD0038,CUST00452,2024-02-07,3,1059.34,0.0,STORE06
TXN046954,PROD0076,CUST00360,2024-04-21,4,608.45,0.0,STORE04
TXN046955,PROD0070,CUST00334,2024-02-09,2,4993.51,0.0,STORE07
TXN046956,PROD0004,CUST00497,2024-11-07,1,4486.55,0.0,STORE02
TXN046957,PROD0077,CUST00209,2024-01-05,1,551.85,0.0,STORE07
TXN046958,PROD0046,CUST00221,2024-01-22,2,215.74,0.0,STORE05
TXN046959,PROD0064,CUST00183,2024-01-04,5,4154.67,0.0,STORE07
TXN046960,PROD0041,CUST00129,2024-02-22,3,4852.14,0.0,STORE09
TXN046961,PROD0041,CUST00444,2024-11-06,5,3121.31,0.0,STORE07
TXN046962,PROD0051,CUST00264,2024-04-10,2,3503.36,0.0,STORE06
TXN046963,PROD0035,CUST00004,2024-09-01,1,1840.94,0.0,STORE05
TXN046964,PROD0058,CUST00124,2024-11-07,2,1225.18,0.0,STORE08
TXN046965,PROD0032,CUST00111,2024-02-28,2,2427.27,0.0,STORE01
TXN046966,PROD0014,CUST00148,2024-01-22,3,4025.23,0.0,STORE04
TXN046967,PROD0070,CUST00108,2024-05-25,5,3553.22,0.0,STORE03
TXN046968,PROD0016,CUST00120,2024-11-16,2,3183.17,0.08,STORE03
TXN046969,PROD0082,CUST00294,2024-10-02,4,2917.32,0.0,STORE09
TXN046970,PROD0042,CUST00128,2024-12-05,5,262.68,0.0,STORE07
TXN046971,PROD0078,CUST00251,2024-10-06,5,1188.38,0.0,STORE02
TXN046972,PROD0067,CUST00488,2024-04-10,3,4295.89,0.0,STORE06
TXN046973,PROD0056,CUST00107,2024-04-25,1,2405.44,0.04,STORE04
TXN046974,PROD0054,CUST00327,2024-11-03,5,3903.93,0.08,STORE08
TXN046975,PROD0047,CUST00442,2024-02-07,5,4786.4,0.09,STORE02
TXN046976,PROD0039,CUST00160,2024-03-25,5,1598.96,0.0,STORE07
TXN046977,PROD0098,CUST00184,2024-07-19,2,3507.69,0.04,STORE03
TXN046978,PROD0071,CUST00277,2024-02-13,2,2840.56,0.0,STORE09
TXN046979,PROD0042,CUST00060,2024-08-24,1,2031.82,0.16,STORE01
TXN046980,PROD0068,CUST00095,2024-07-31,3,4143.03,0.06,STORE06
TXN046981,PROD0076,CUST00500,2024-11-26,5,1968.17,0.0,STORE03
TXN046982,PROD0052,CUST00096,2024-04-27,2,4815.93,0.0,STORE01
TXN046983,PROD0091,CUST00100,2024-04-03,5,2272.82,0.0,STORE03
TXN046984,PROD0044,CUST00424,2024-10-23,3,2023.9,0.0,STORE09
TXN046985,PROD0023,CUST00357,2024-07-02,3,140.75,0.12,STORE01
TXN046986,PROD0013,CUST00461,2024-08-08,1,858.85,0.18,STORE08
TXN046987,PROD0034,CUST00261,2024-01-19,4,910.03,0.0,STORE04
TXN046988,PROD0069,CUST00362,2024-12-13,4,1054.89,0.15,STORE02
TXN046989,PROD0044,CUST00015,2024-08-10,3,336.17,0.0,STORE10
TXN046990,PROD0034,CUST00478,2024-01-08,4,2276.58,0.0,STORE01
TXN046991,PROD0038,CUST00125,2024-06-09,5,3656.39,0.0,STORE01
TXN046992,PROD0091,CUST00027,2024-10-30,5,3444.87,0.19,STORE07
TXN046993,PROD0014,CUST00387,2024-01-13,2,4846.99,0.0,STORE05
TXN046994,PROD0051,CUST00099,2024-07-12,4,3097.15,0.0,STORE09
TXN046995,PROD0092,CUST00081,2024-04-12,4,2516.36,0.0,STORE07
TXN046996,PROD0078,CUST00019,2024-09-07,2,2038.49,0.0,STORE10
TXN046997,PROD0058,CUST00105,2024-04-18,1,2861.65,0.11,STORE03
TXN046998,PROD0024,CUST00058,2024-03-02,2,2943.95,0.16,STORE03
TXN046999,PROD0046,CUST00365,2024-01-22,2,2303.73,0.0,STORE08
TXN047000,PROD0044,CUST00020,2024-12-27,2,2987.38,0.05,STORE08
TXN047001,PROD0002,CUST00064,2024-12-07,5,2609.35,0.0,STORE05
TXN047002,PROD0023,CUST00147,2024-10-14,5,1479.71,0.0,STORE02
TXN047003,PROD0056,CUST00479,2024-12-13,2,1682.82,0.0,STORE07
TXN047004,PROD0059,CUST00339,2024-02-16,2,3633.05,0.0,STORE02
TXN047005,PROD0015,CUST00015,2024-11-08,3,141.46,0.0,STORE08
TXN047006,PROD0018,CUST00027,2024-06-19,5,692.16,0.0,STORE07
TXN047007,PROD0072,CUST00425,2024-06-28,1,2819.63,0.15,STORE07
TXN047008,PROD0032,CUST00300,2024-11-01,2,2100.27,0.0,STORE02
TXN047009,PROD0010,CUST00113,2024-06-23,5,748.67,0.0,STORE04
TXN047010,PROD0088,CUST00243,2024-10-03,3,4195.59,0.0,STORE09
TXN047011,PROD0005,CUST00409,2024-05-01,4,3935.05,0.0,STORE04
TXN047012,PROD0034,CUST00307,2024-09-25,2,2100.09,0.0,STORE01
TXN047013,PROD0067,CUST00067,2024-04-17,4,1675.83,0.15,STORE05
TXN047014,PROD0059,CUST00365,2024-04-13,2,2414.57,0.0,STORE06
TXN047015,PROD0030,CUST00267,2024-08-11,2,1704.36,0.08,STORE05
TXN047016,PROD0033,CUST00169,2024-08-21,2,4976.08,0.0,STORE09
TXN047017,PROD0079,CUST00100,2024-12-05,5,4583.32,0.0,STORE04
TXN047018,PROD0033,CUST00075,2024-09-18,3,4421.43,0.0,STORE08
TXN047019,PROD0009,CUST00460,2024-04-08,5,4707.33,0.08,STORE02
TXN047020,PROD0007,CUST00471,2024-08-10,1,2097.03,0.0,STORE10
TXN047021,PROD0035,CUST00136,2024-02-08,3,308.69,0.0,STORE07
TXN047022,PROD0009,CUST00186,2024-01-03,1,4137.72,0.0,STORE09
TXN047023,PROD0090,CUST00492,2024-06-15,1,4316.81,0.19,STORE03
TXN047024,PROD0088,CUST00127,2024-02-20,5,4097.92,0.0,STORE05
TXN047025,PROD0092,CUST00011,2024-06-05,4,3276.72,0.11,STORE05
TXN047026,PROD0011,CUST00293,2024-12-10,5,3455.37,0.16,STORE05
TXN047027,PROD0061,CUST00259,2024-01-25,5,3163.23,0.0,STORE05
TXN047028,PROD0031,CUST00491,2024-01-09,5,3879.48,0.0,STORE08
TXN047029,PROD0070,CUST00170,2024-03-30,3,4219.54,0.0,STORE10
TXN047030,PROD0053,CUST00358,2024-01-28,2,2906.98,0.0,STORE02
TXN047031,PROD0062,CUST00066,2024-11-17,4,4264.95,0.0,STORE09
TXN047032,PROD0063,CUST00483,2024-08-10,2,2022.49,0.0,STORE05
TXN047033,PROD0002,CUST00252,2024-06-11,3,4543.75,0.0,STORE02
TXN047034,PROD0073,CUST00346,2024-11-24,5,1042.98,0.0,STORE06
TXN047035,PROD0060,CUST00224,2024-08-27,2,1886.01,0.0,STORE09
TXN047036,PROD0048,CUST00272,2024-11-09,1,3286.33,0.0,STORE04
TXN047037,PROD0017,CUST00088,2024-11-19,5,591.51,0.01,STORE01
TXN047038,PROD0052,CUST00208,2024-05-08,4,4343.5,0.1,STORE06
TXN047039,PROD0011,CUST00176,2024-03-09,3,4676.48,0.0,STORE10
TXN047040,PROD0061,CUST00342,2024-01-25,1,3198.79,0.0,STORE01
TXN047041,PROD0033,CUST00326,2024-06-10,5,3554.21,0.0,STORE05
TXN047042,PROD0081,CUST00012,2024-05-17,3,1134.93,0.0,STORE04
TXN047043,PROD0039,CUST00092,2024-12-09,1,4056.44,0.0,STORE06
TXN047044,PROD0029,CUST00209,2024-05-06,5,1039.32,0.0,STORE04
TXN047045,PROD0096,CUST00057,2024-11-03,3,3988.0,0.0,STORE08
TXN047046,PROD0012,CUST00163,2024-06-26,4,1609.8,0.0,STORE02
TXN047047,PROD0001,CUST00148,2024-08-02,1,2987.81,0.0,STORE06
TXN047048,PROD0043,CUST00097,2024-01-28,3,1612.72,0.09,STORE09
TXN047049,PROD0072,CUST00267,2024-08-30,3,2960.36,0.0,STORE03
TXN047050,PROD0077,CUST00233,2024-01-25,5,3214.01,0.0,STORE03
TXN047051,PROD0079,CUST00213,2024-12-27,3,254.73,0.0,STORE06
TXN047052,PROD0027,CUST00492,2024-02-19,3,1009.62,0.0,STORE02
TXN047053,PROD0020,CUST00053,2024-09-18,4,4930.74,0.0,STORE07
TXN047054,PROD0031,CUST00461,2024-10-28,3,231.48,0.0,STORE04
TXN047055,PROD0053,CUST00288,2024-04-14,2,188.26,0.0,STORE05
TXN047056,PROD0029,CUST00041,2024-12-09,3,3096.15,0.03,STORE05
TXN047057,PROD0043,CUST00430,2024-07-26,1,1447.69,0.01,STORE06
TXN047058,PROD0037,CUST00238,2024-06-23,4,942.64,0.06,STORE08
TXN047059,PROD0005,CUST00265,2024-10-24,4,1770.38,0.02,STORE05
TXN047060,PROD0094,CUST00172,2024-07-12,1,3271.48,0.0,STORE03
TXN047061,PROD0092,CUST00225,2024-12-08,5,1665.29,0.0,STORE05
TXN047062,PROD0040,CUST00484,2024-09-01,5,2191.46,0.18,STORE08
TXN047063,PROD0002,CUST00434,2024-12-12,5,119.99,0.0,STORE04
TXN047064,PROD0096,CUST00049,2024-05-31,3,2486.15,0.18,STORE01
TXN047065,PROD0034,CUST00291,2024-10-07,5,3920.62,0.0,STORE07
TXN047066,PROD0060,CUST00218,2024-10-22,5,1896.44,0.17,STORE06
TXN047067,PROD0057,CUST00322,2024-09-13,3,1240.5,0.0,STORE07
TXN047068,PROD0069,CUST00085,2024-06-11,5,1659.36,0.0,STORE09
TXN047069,PROD0006,CUST00388,2024-07-13,3,884.69,0.1,STORE04
TXN047070,PROD0071,CUST00441,2024-03-05,4,2336.25,0.0,STORE09
TXN047071,PROD0048,CUST00328,2024-08-04,4,4282.13,0.0,STORE09
TXN047072,PROD0038,CUST00387,2024-09-02,1,2094.7,0.15,STORE04
TXN047073,PROD0076,CUST00217,2024-02-10,5,3150.57,0.0,STORE06
TXN047074,PROD0064,CUST00344,2024-09-15,3,3058.35,0.0,STORE03
TXN047075,PROD0013,CUST00322,2024-02-08,4,1847.5,0.0,STORE03
TXN047076,PROD0088,CUST00108,2024-01-11,3,2643.17,0.0,STORE01
TXN047077,PROD0093,CUST00078,2024-08-27,5,1009.85,0.0,STORE05
TXN047078,PROD0020,CUST00064,2024-03-02,1,3128.46,0.0,STORE08
TXN047079,PROD0036,CUST00200,2024-11-06,2,2099.39,0.0,STORE09
TXN047080,PROD0023,CUST00058,2024-10-05,2,4221.92,0.0,STORE01
TXN047081,PROD0039,CUST00423,2024-08-20,2,920.04,0.0,STORE02
TXN047082,PROD0006,CUST00135,2024-03-17,2,1388.96,0.03,STORE09
TXN047083,PROD0009,CUST00325,2024-01-28,1,1025.34,0.0,STORE07
TXN047084,PROD0036,CUST00412,2024-06-12,4,236.95,0.12,STORE06
TXN047085,PROD0020,CUST00009,2024-11-22,1,2068.49,0.07,STORE09
TXN047086,PROD0055,CUST00187,2024-12-10,1,904.7,0.19,STORE01
TXN047087,PROD0055,CUST00388,2024-01-29,2,2515.59,0.0,STORE08
TXN047088,PROD0052,CUST00253,2024-10-09,5,1722.08,0.0,STORE01
TXN047089,PROD0091,CUST00372,2024-02-16,3,585.4,0.15,STORE08
TXN047090,PROD0084,CUST00377,2024-11-07,3,278.23,0.0,STORE04
TXN047091,PROD0078,CUST00151,2024-01-30,4,4757.56,0.0,STORE04
TXN047092,PROD0084,CUST00087,2024-06-20,1,656.0,0.16,STORE03
TXN047093,PROD0083,CUST00461,2024-02-20,3,2209.92,0.0,STORE06
TXN047094,PROD0067,CUST00363,2024-05-18,1,4941.75,0.0,STORE03
TXN047095,PROD0050,CUST00421,2024-06-29,4,704.6,0.0,STORE09
TXN047096,PROD0063,CUST00289,2024-12-23,3,4476.54,0.0,STORE05
TXN047097,PROD0092,CUST00014,2024-02-19,4,2442.97,0.0,STORE10
TXN047098,PROD0027,CUST00416,2024-10-07,1,1511.9,0.0,STORE02
TXN047099,PROD0032,CUST00185,2024-06-15,3,126.64,0.0,STORE07
TXN047100,PROD0065,CUST00131,2024-02-07,3,4369.52,0.0,STORE03
TXN047101,PROD0057,CUST00474,2024-05-09,5,4588.0,0.17,STORE03
TXN047102,PROD0089,CUST00177,2024-12-11,5,3432.3,0.0,STORE01
TXN047103,PROD0089,CUST00307,2024-08-21,3,4698.28,0.0,STORE07
TXN047104,PROD0037,CUST00010,2024-04-16,4,2594.78,0.0,STORE03
TXN047105,PROD0100,CUST00103,2024-05-12,1,3966.33,0.12,STORE06
TXN047106,PROD0067,CUST00303,2024-11-25,5,870.28,0.0,STORE02
TXN047107,PROD0088,CUST00124,2024-02-17,3,620.89,0.0,STORE10
TXN047108,PROD0054,CUST00416,2024-08-24,2,992.29,0.0,STORE02
TXN047109,PROD0048,CUST00480,2024-04-20,1,1951.13,0.06,STORE01
TXN047110,PROD0030,CUST00359,2024-05-05,4,655.48,0.0,STORE03
TXN047111,PROD0071,CUST00103,2024-03-05,5,678.8,0.05,STORE01
TXN047112,PROD0067,CUST00041,2024-09-02,5,3913.33,0.19,STORE07
TXN047113,PROD0070,CUST00252,2024-07-21,3,2300.27,0.0,STORE07
TXN047114,PROD0015,CUST00479,2024-08-13,1,751.89,0.0,STORE07
TXN047115,PROD0032,CUST00429,2024-07-06,1,2682.42,0.0,STORE03
TXN047116,PROD0054,CUST00276,2024-05-03,1,787.59,0.0,STORE03
TXN047117,PROD0095,CUST00151,2024-12-26,3,980.55,0.0,STORE07
TXN047118,PROD0015,CUST00453,2024-11-08,3,1235.35,0.0,STORE03
TXN047119,PROD0032,CUST00348,2024-10-04,2,3470.18,0.12,STORE04
TXN047120,PROD0033,CUST00407,2024-05-16,1,1165.46,0.0,STORE02
TXN047121,PROD0026,CUST00409,2024-09-25,3,2385.09,0.13,STORE04
TXN047122,PROD0030,CUST00101,2024-11-05,2,1860.31,0.0,STORE01
TXN047123,PROD0079,CUST00367,2024-08-09,4,4236.38,0.0,STORE06
TXN047124,PROD0088,CUST00460,2024-02-03,1,1344.87,0.0,STORE05
TXN047125,PROD0054,CUST00143,2024-09-09,3,1214.64,0.0,STORE06
TXN047126,PROD0079,CUST00461,2024-02-29,4,2765.13,0.14,STORE09
TXN047127,PROD0042,CUST00104,2024-04-02,1,4971.36,0.0,STORE10
TXN047128,PROD0074,CUST00033,2024-06-12,5,4699.08,0.0,STORE10
TXN047129,PROD0076,CUST00046,2024-03-12,1,2252.2,0.0,STORE03
TXN047130,PROD0026,CUST00491,2024-12-24,2,4982.49,0.03,STORE05
TXN047131,PROD0031,CUST00331,2024-05-31,1,3604.13,0.0,STORE07
TXN047132,PROD0011,CUST00026,2024-08-09,3,1461.48,0.0,STORE10
TXN047133,PROD0059,CUST00089,2024-11-23,1,239.79,0.13,STORE06
TXN047134,PROD0060,CUST00128,2024-02-09,1,1494.14,0.0,STORE03
TXN047135,PROD0100,CUST00259,2024-06-14,1,4799.56,0.0,STORE10
TXN047136,PROD0033,CUST00466,2024-07-14,3,3357.66,0.0,STORE01
TXN047137,PROD0086,CUST00202,2024-10-24,5,1452.55,0.0,STORE08
TXN047138,PROD0036,CUST00399,2024-11-07,2,4773.94,0.02,STORE01
TXN047139,PROD0071,CUST00147,2024-02-22,4,3205.78,0.05,STORE01
TXN047140,PROD0076,CUST00055,2024-08-28,2,108.3,0.15,STORE10
TXN047141,PROD0026,CUST00073,2024-03-29,3,428.24,0.0,STORE08
TXN047142,PROD0076,CUST00450,2024-01-23,2,4491.3,0.06,STORE01
TXN047143,PROD0056,CUST00090,2024-07-12,3,1256.16,0.0,STORE02
TXN047144,PROD0001,CUST00264,2024-12-02,3,2381.44,0.0,STORE03
TXN047145,PROD0022,CUST00432,2024-06-16,3,3389.85,0.17,STORE01
TXN047146,PROD0094,CUST00346,2024-03-22,3,3117.78,0.0,STORE06
TXN047147,PROD0096,CUST00123,2024-05-24,1,1405.44,0.01,STORE10
TXN047148,PROD0006,CUST00464,2024-06-14,3,3183.35,0.0,STORE03
TXN047149,PROD0098,CUST00014,2024-04-14,5,3243.27,0.0,STORE05
TXN047150,PROD0072,CUST00203,2024-09-07,3,767.21,0.0,STORE04
TXN047151,PROD0088,CUST00200,2024-10-27,5,2600.72,0.11,STORE03
TXN047152,PROD0020,CUST00488,2024-03-12,3,4266.31,0.0,STORE10
TXN047153,PROD0028,CUST00031,2024-05-22,5,2294.65,0.0,STORE09
TXN047154,PROD0055,CUST00250,2024-10-29,1,573.47,0.17,STORE08
TXN047155,PROD0019,CUST00066,2024-01-04,2,420.22,0.13,STORE10
TXN047156,PROD0096,CUST00299,2024-01-15,1,704.49,0.0,STORE03
TXN047157,PROD0050,CUST00302,2024-09-07,4,3291.19,0.0,STORE01
TXN047158,PROD0050,CUST00229,2024-09-26,2,4252.65,0.0,STORE04
TXN047159,PROD0082,CUST00493,2024-11-11,2,1441.01,0.0,STORE09
TXN047160,PROD0001,CUST00224,2024-03-09,4,1334.25,0.0,STORE05
TXN047161,PROD0003,CUST00485,2024-04-08,1,2978.93,0.02,STORE01
TXN047162,PROD0064,CUST00321,2024-06-23,2,1555.07,0.0,STORE01
TXN047163,PROD0022,CUST00366,2024-09-30,1,3205.23,0.0,STORE07
TXN047164,PROD0096,CUST00485,2024-05-13,5,1604.71,0.07,STORE01
TXN047165,PROD0004,CUST00155,2024-04-08,1,1713.54,0.0,STORE01
TXN047166,PROD0038,CUST00018,2024-12-10,5,764.52,0.0,STORE04
TXN047167,PROD0006,CUST00332,2024-03-30,4,3513.14,0.0,STORE04
TXN047168,PROD0061,CUST00407,2024-10-18,3,1098.95,0.0,STORE01
TXN047169,PROD0040,CUST00127,2024-01-31,5,1665.31,0.0,STORE07
TXN047170,PROD0098,CUST00322,2024-07-15,2,4570.35,0.14,STORE03
TXN047171,PROD0065,CUST00426,2024-09-13,4,2120.24,0.0,STORE04
TXN047172,PROD0099,CUST00475,2024-08-29,1,2202.15,0.0,STORE09
TXN047173,PROD0032,CUST00460,2024-11-12,2,559.09,0.2,STORE02
TXN047174,PROD0011,CUST00495,2024-06-13,3,1208.58,0.0,STORE07
TXN047175,PROD0001,CUST00051,2024-01-19,3,1288.66,0.02,STORE07
TXN047176,PROD0089,CUST00338,2024-01-11,4,797.53,0.0,STORE07
TXN047177,PROD0028,CUST00210,2024-12-04,4,3467.23,0.0,STORE09
TXN047178,PROD0080,CUST00152,2024-07-08,2,2941.0,0.18,STORE06
TXN047179,PROD0069,CUST00345,2024-06-04,3,2819.38,0.18,STORE06
TXN047180,PROD0034,CUST00069,2024-08-17,4,2398.05,0.03,STORE02
TXN047181,PROD0034,CUST00364,2024-01-28,3,489.33,0.0,STORE07
TXN047182,PROD0043,CUST00115,2024-03-24,1,3050.89,0.15,STORE01
TXN047183,PROD0054,CUST00114,2024-06-07,4,2699.26,0.0,STORE06
TXN047184,PROD0088,CUST00406,2024-05-09,4,1535.87,0.16,STORE09
TXN047185,PROD0013,CUST00281,2024-06-15,2,4465.22,0.0,STORE04
TXN047186,PROD0068,CUST00172,2024-10-17,3,808.59,0.0,STORE02
TXN047187,PROD0042,CUST00391,2024-12-17,3,1365.18,0.0,STORE08
TXN047188,PROD0045,CUST00119,2024-12-25,1,207.99,0.18,STORE01
TXN047189,PROD0046,CUST00218,2024-09-13,1,4905.12,0.0,STORE08
TXN047190,PROD0069,CUST00486,2024-10-08,1,4197.67,0.03,STORE05
TXN047191,PROD0007,CUST00074,2024-06-24,2,4074.85,0.14,STORE08
TXN047192,PROD0046,CUST00087,2024-06-20,1,1538.83,0.0,STORE09
TXN047193,PROD0027,CUST00171,2024-09-30,4,1772.85,0.0,STORE06
TXN047194,PROD0022,CUST00320,2024-08-30,3,2633.75,0.0,STORE08
TXN047195,PROD0003,CUST00078,2024-01-16,5,2767.48,0.17,STORE03
TXN047196,PROD0017,CUST00151,2024-03-17,3,2808.43,0.0,STORE08
TXN047197,PROD0045,CUST00459,2024-02-15,1,3936.04,0.09,STORE01
TXN047198,PROD0092,CUST00239,2024-12-02,4,4613.49,0.0,STORE01
TXN047199,PROD0062,CUST00013,2024-08-25,3,3313.53,0.0,STORE05
TXN047200,PROD0014,CUST00356,2024-02-01,1,4834.78,0.08,STORE03
TXN047201,PROD0023,CUST00412,2024-03-18,2,4531.66,0.07,STORE08
TXN047202,PROD0058,CUST00018,2024-12-26,5,2715.25,0.11,STORE02
TXN047203,PROD0081,CUST00420,2024-08-17,2,4861.38,0.0,STORE06
TXN047204,PROD0039,CUST00391,2024-07-16,2,2239.21,0.0,STORE03
TXN047205,PROD0046,CUST00488,2024-05-09,1,188.31,0.0,STORE05
TXN047206,PROD0055,CUST00221,2024-07-09,2,1600.38,0.1,STORE07
TXN047207,PROD0003,CUST00314,2024-11-22,5,3730.74,0.07,STORE01
TXN047208,PROD0027,CUST00238,2024-09-08,1,3761.79,0.0,STORE07
TXN047209,PROD0041,CUST00019,2024-09-09,3,533.88,0.0,STORE02
TXN047210,PROD0031,CUST00289,2024-05-09,4,503.38,0.0,STORE05
TXN047211,PROD0007,CUST00411,2024-09-23,2,1920.6,0.0,STORE10
TXN047212,PROD0054,CUST00417,2024-12-19,1,838.78,0.0,STORE01
TXN047213,PROD0091,CUST00344,2024-12-23,4,3811.11,0.18,STORE03
TXN047214,PROD0073,CUST00417,2024-01-06,4,4905.54,0.0,STORE10
TXN047215,PROD0097,CUST00116,2024-03-25,4,4484.39,0.03,STORE03
TXN047216,PROD0070,CUST00195,2024-12-24,5,2540.22,0.0,STORE10
TXN047217,PROD0004,CUST00122,2024-09-09,3,3560.63,0.19,STORE06
TXN047218,PROD0084,CUST00011,2024-01-24,5,2550.05,0.0,STORE07
TXN047219,PROD0064,CUST00228,2024-01-23,4,1051.3,0.0,STORE05
TXN047220,PROD0002,CUST00394,2024-03-31,2,1187.75,0.0,STORE02
TXN047221,PROD0097,CUST00239,2024-09-23,3,1283.04,0.0,STORE02
TXN047222,PROD0004,CUST00472,2024-10-22,4,2073.77,0.0,STORE10
TXN047223,PROD0099,CUST00426,2024-07-24,1,4228.87,0.0,STORE05
TXN047224,PROD0053,CUST00134,2024-03-26,2,3160.05,0.0,STORE02
TXN047225,PROD0009,CUST00141,2024-02-26,4,216.09,0.0,STORE05
TXN047226,PROD0028,CUST00349,2024-11-30,1,4346.54,0.2,STORE01
TXN047227,PROD0017,CUST00176,2024-07-15,5,3707.53,0.12,STORE08
TXN047228,PROD0090,CUST00306,2024-03-30,1,3954.83,0.0,STORE05
TXN047229,PROD0031,CUST00362,2024-10-07,5,2601.01,0.09,STORE07
TXN047230,PROD0006,CUST00326,2024-10-12,3,2565.36,0.0,STORE03
TXN047231,PROD0012,CUST00193,2024-02-19,3,4293.14,0.0,STORE05
TXN047232,PROD0011,CUST00225,2024-05-11,1,864.03,0.08,STORE05
TXN047233,PROD0081,CUST00338,2024-03-11,4,4904.86,0.0,STORE01
TXN047234,PROD0063,CUST00446,2024-05-10,3,4431.51,0.0,STORE02
TXN047235,PROD0083,CUST00318,2024-04-29,3,1691.14,0.0,STORE04
TXN047236,PROD0064,CUST00159,2024-10-19,4,844.12,0.0,STORE03
TXN047237,PROD0030,CUST00447,2024-12-01,3,4511.79,0.0,STORE10
TXN047238,PROD0063,CUST00482,2024-12-15,1,1052.51,0.0,STORE01
TXN047239,PROD0023,CUST00089,2024-01-28,1,2387.28,0.0,STORE02
TXN047240,PROD0037,CUST00044,2024-01-29,3,4451.47,0.05,STORE05
TXN047241,PROD0047,CUST00153,2024-11-03,4,924.18,0.02,STORE01
TXN047242,PROD0088,CUST00460,2024-11-05,1,4388.11,0.0,STORE01
